file,id,type,speaker,jp,current_english,suggested_english,notes,status
104_1_4.json,1415,Dialog,Tamaki,「恋人らしく、俺にふれてはどうかな？」,"Why not touch me, as a lover would?",,,
104_1_4.json,1417,Dialog,Tamaki,しかたない。とりあえず、言われた通りにして,"Fine. For now, I will try",,,
104_1_4.json,1418,Dialog,Tamaki,みよう。,doing what he said.,,,
104_1_4.json,1422,Dialog,Tamaki,「もっと優しく……」,More gently...,,,
104_1_4.json,1428,Dialog,Tamaki,「もっと他に、ふれたいところは？」,"Is there anywhere else you want to
touch?",,,
104_1_4.json,1431,Dialog,Tamaki,「かわいい手だね」,Such cute hands.,,,
104_1_4.json,1434,Dialog,Tamaki,そっと手にふれると、環先輩はうれしそうに笑っ,"When I gently touched his hand,",,,
104_1_4.json,1435,Dialog,Tamaki,た。,Tamaki-senpai smiled happily.,,,
104_1_4.json,1437,Dialog,Tamaki,…………これが恋人らしいことなのかな？,"...Is this supposed to be
lover-like?",,,
104_1_4.json,1439,Dialog,Haruhi,「……あの、真嶋くんはもう行っちゃいました,"...Um, Majima-kun already left. How",,,
104_1_4.json,1440,Dialog,Haruhi,けど。いつまでこうしてるんですか？」,long are we staying like this?,,,
104_1_4.json,1443,Dialog,Tamaki,「…………え？」,...Huh?,,,
104_1_4.json,1445,Dialog,Haruhi,「それに、自分は男子生徒なんですけどね、,"Also, I look like a male",,,
104_1_4.json,1446,Dialog,Haruhi,見た目」,"student, you know.",,,
104_1_4.json,1454,Dialog,Tamaki,「は！　……そうだった」,Ah! ...Right.,,,
104_1_4.json,1456,Dialog,Haruhi,「ごまかすどころか、男同士で変だなとか思わ,"Rather than fooling him, he probably",,,
104_1_4.json,1457,Dialog,Haruhi,れましたよ」,thought two boys were acting weird.,,,
104_1_4.json,1462,Dialog,Haruhi,ガーーーーーーーーーン！,*GONNNNNNNNG!*,,,
104_1_4.json,1470,Dialog,Haruhi,「それで、どうするんですか？」,"So, what now?",,,
104_1_4.json,1475,Dialog,Tamaki,「どうするって……」,What now...?,,,
104_1_4.json,1477,Dialog,Haruhi,「真嶋君を追いかけなくていいんですか？」,Should we not chase Majima-kun?,,,
104_1_4.json,1487,Dialog,Tamaki,「お、追いかけるとも！」,O-Of course we should!,,,
104_1_4.json,1489,Dialog,Haruhi,「はいはい。じゃあ、こっちです」,"Yes, yes. Then this way.",,,
104_1_4.json,1491,Dialog,Haruhi,まったく……。相変わらずよく分からない人だ,Honestly... he is as hard,,,
104_1_4.json,1492,Dialog,Haruhi,なあ。,to understand as ever.,,,
104_1_4.json,1494,Dialog,Haruhi,ちょっとだけ、ドキっとしたけど。,Though my heart did skip a little.,,,
104_1_4.json,1496,Dialog,,外へ出て真嶋君についていくと――。,"When we went outside and followed
Majima-kun--",,,
104_1_4.json,1498,Dialog,Haruhi,「あ……」,Ah...,,,
104_1_4.json,1499,Dialog,Haruhi,誰もいない植え込みの隅、しゃがみ込んでいる,"In a deserted corner by the shrubs,
a puppy",,,
104_1_4.json,1500,Dialog,Haruhi,真嶋君のそばには、小犬がいた。,"sat beside Majima-kun as he crouched
down.",,,
104_1_4.json,1501,Dialog,Haruhi,真嶋君は袋のなかからパンを取り出すと、皿に,Majima-kun took bread from the,,,
104_1_4.json,1502,Dialog,Haruhi,載せた。そこへ水をかけて、やわらかくしてい,"bag, put it on a plate, and poured",,,
104_1_4.json,1503,Dialog,Haruhi,る。,water over it to soften it.,,,
104_1_4.json,1510,Dialog,Tamaki,「……小犬には、あんなふうに食べ物をあげる,...Is that how you,,,
104_1_4.json,1511,Dialog,Tamaki,のか」,feed a puppy?,,,
104_1_4.json,1513,Dialog,Haruhi,「ええ、離乳食みたいなものです」,"Yes, something like weaning food.",,,
104_1_4.json,1521,Dialog,Tamaki,「それなら、ミルクをあげたほうがいいんじゃ,Then would it not be better,,,
104_1_4.json,1522,Dialog,Tamaki,ないのかにゃ？」,"to give it milk, meow?",,,
104_1_4.json,1524,Dialog,Haruhi,「動物用のミルクじゃないと駄目ですよ。小犬,It has to be milk made for animals.,,,
104_1_4.json,1525,Dialog,Haruhi,に自分たちが飲んでいるミルクをあげると、お,If you give puppies the milk,,,
104_1_4.json,1526,Dialog,Haruhi,腹壊しちゃいます」,"we drink, they get stomachaches.",,,
104_1_4.json,1534,Dialog,Tamaki,「動物を世話するというのは、大変なのだ,Caring for animals,,,
104_1_4.json,1535,Dialog,Tamaki,な……」,is difficult...,,,
104_1_4.json,1537,Dialog,Haruhi,「命をひとつ預かるんですよ。責任重大です」,"You are taking responsibility for a
life. It is serious.",,,
104_1_4.json,1542,Dialog,Tamaki,「……そうだな」,...Yes.,,,
104_1_4.json,1545,Dialog,Tamaki,小犬の世話を終えた真嶋君が校舎へ戻る様子を,"After we watched Majima-kun finish
caring for",,,
104_1_4.json,1546,Dialog,Tamaki,見送ったあと――。,"the puppy and return to the school
building--",,,
104_1_4.json,1555,Dialog,Tamaki,「……これは、使えるかもしれん」,...This may be useful.,,,
104_1_4.json,1556,Dialog,Tamaki,環先輩は笑みを浮かべた。,Tamaki-senpai smiled.,,,
104_1_4.json,1558,Dialog,Haruhi,「使えるって、何をですか？」,"What do you mean, useful?",,,
104_1_4.json,1563,Dialog,Tamaki,「ふっ、それは秘密だ！！」,"Heh, that is a secret!",,,
104_1_4.json,1564,Dialog,Tamaki,……いや、別に胸を張って言うことでは。,"...No, that is not something to say
proudly.",,,
104_1_4.json,1572,Dialog,Tamaki,「さあ、部室へ戻るぞ」,"Now, back to the clubroom.",,,
104_1_4.json,1574,Dialog,Haruhi,「はいはい……」,"Yes, yes...",,,
104_1_4.json,1576,Dialog,Haruhi,真嶋君の一面を知ることはできたけど、プロ,"I learned one side of Majima-kun,",,,
104_1_4.json,1577,Dialog,Haruhi,デュース案の役に立つかどうかって考える,but whether it will help with the,,,
104_1_4.json,1578,Dialog,Haruhi,と……。微妙なところだなあ。,production plan... I am not sure.,,,
104_1_4.json,1586,Dialog,,鏡夜先輩を捜そう。たぶん、部室から出て行く,"I should look for Kyoya-senpai. He
probably",,,
104_1_4.json,1587,Dialog,,ことはないはずだから……。,has not left the clubroom...,,,
104_1_4.json,1593,Dialog,,おかしいなあ。帰るなんてことは、鏡夜先輩に,That is strange. Kyoya-senpai of all,,,
104_1_4.json,1594,Dialog,,限ってありえないから……。,people would never just go home...,,,
104_1_4.json,1596,Dialog,,――お手洗い？,--The restroom?,,,
104_1_4.json,1603,Dialog,Kyoya,「俺に何か？」,Did you need me?,,,
104_1_4.json,1605,Dialog,Haruhi,「ひいっ！」,Eek!,,,
104_1_4.json,1613,Dialog,Kyoya,「…………そんなに驚くということは、また失,"...If you are that startled, you
must have",,,
104_1_4.json,1614,Dialog,Kyoya,礼なことでも想像していたようだな」,been imagining something rude again.,,,
104_1_4.json,1616,Dialog,Haruhi,「い、いえ……。姿が見えなかったので、どう,"N-No... I could not see you,",,,
104_1_4.json,1617,Dialog,Haruhi,したのかなと」,so I wondered where you were.,,,
104_1_4.json,1618,Dialog,Haruhi,猫澤先輩もだけど、鏡夜先輩もある意味……。,"Nekozawa-senpai is one thing, but
Kyoya-senpai is, in a way...",,,
104_1_4.json,1619,Dialog,Haruhi,神出鬼没な人かもしれない。,"He might be a ghostbuster. (Literal:
He might be someone who appears and
disappears like a god or devil.)",,,
104_1_4.json,1624,Dialog,Kyoya,「お前の想像を裏切って大変申し訳ないが、さっ,"Sorry to disappoint your
imagination, but I was",,,
104_1_4.json,1625,Dialog,Kyoya,きまで真嶋君と会っていた」,"meeting with Majima-kun until a
moment ago.",,,
104_1_4.json,1627,Dialog,Haruhi,「へえ、真嶋君に――。ええ！？」,"Oh, with Majima-kun-- What!?",,,
104_1_4.json,1635,Dialog,Kyoya,「……声が大きい」,...Too loud.,,,
104_1_4.json,1637,Dialog,Haruhi,「す、すみません……」,S-Sorry...,,,
104_1_4.json,1638,Dialog,Haruhi,大きな声を出してしまったせいで、視線が完全,"Because I raised my voice,",,,
104_1_4.json,1639,Dialog,Haruhi,に集まってしまった。,everyone was staring at us.,,,
104_1_4.json,1644,Dialog,Kyoya,「……ついでだ。場所を変えるぞ」,"...While we are at it, let us change
locations.",,,
104_1_4.json,1646,Dialog,Haruhi,「あ、はい」,"Ah, yes.",,,
104_1_4.json,1648,Dialog,Haruhi,ついでってなんだろと思いながら、鏡夜先輩の,"Wondering what he meant by ""while we",,,
104_1_4.json,1649,Dialog,Haruhi,あとをついていくと――。,"are at it,"" I followed
Kyoya-senpai--",,,
104_1_4.json,1651,Dialog,Haruhi,ガチャ。,Click.,,,
104_1_4.json,1653,Dialog,,準備室に入ると、鏡夜先輩はすぐにノートパソ,"Once we entered the prep room,
Kyoya-senpai immediately",,,
104_1_4.json,1654,Dialog,,コンを開いて操作を始めた。,opened his laptop and began working.,,,
104_1_4.json,1655,Dialog,,ついでって、ノートパソコンだったんだ。いや、,"So ""while we are at it"" meant his",,,
104_1_4.json,1656,Dialog,,そんなことより……。,"laptop. No, more importantly...",,,
104_1_4.json,1658,Dialog,Haruhi,「あの、さっきの話なんですけど……」,"Um, about what you said earlier...",,,
104_1_4.json,1660,Dialog,Kyoya,「データに間違いはなかった、と言っておこう,Let us say there were no errors,,,
104_1_4.json,1661,Dialog,Kyoya,か。付け加えるなら――」,in the data. To add one thing--,,,
104_1_4.json,1663,Dialog,Kyoya,「両親の経営する製薬会社は、いくつか魅力的,"His parents' pharmaceutical company
holds",,,
104_1_4.json,1664,Dialog,Kyoya,な新薬の特許を保有しているということか」,"patents for several promising new
drugs.",,,
104_1_4.json,1666,Dialog,Haruhi,「……すみません、鏡夜先輩は何のために真嶋,"...Sorry, but I do not understand",,,
104_1_4.json,1667,Dialog,Haruhi,君へ会いに行ったのか分からないんですけど」,why you went to meet Majima-kun.,,,
104_1_4.json,1669,Dialog,Kyoya,「顔見知りになっていて損はないと思っただ,I would like to say there is no harm,,,
104_1_4.json,1670,Dialog,Kyoya,け――、と言いたいところだが。いろいろと,"in making his acquaintance, but I
also",,,
104_1_4.json,1671,Dialog,Kyoya,興味深い話を聞いてきた」,heard several interesting things.,,,
104_1_4.json,1672,Dialog,Kyoya,まっすぐに画面を見つめて、キーボードを打つ。,"He stares straight at the screen and
types.",,,
104_1_4.json,1674,Dialog,Kyoya,「非常に残念だが、彼は家の仕事よりも他に自,"Unfortunately, he seems to have
chosen",,,
104_1_4.json,1675,Dialog,Kyoya,分の進む道を決めているらしい」,"a path other than his family
business.",,,
104_1_4.json,1676,Dialog,Kyoya,まだ話が見えないんですけど――。,"I still do not see where this is
going--",,,
104_1_4.json,1678,Dialog,Haruhi,「あれ？　鏡夜先輩、制服に何か動物の毛みた,"Huh? Kyoya-senpai, there is
something",,,
104_1_4.json,1679,Dialog,Haruhi,いな物がついてますよ？」,like animal fur on your uniform.,,,
104_1_4.json,1681,Dialog,Kyoya,「……ん。ちょうど見えにくい部分についてい,"...Hm. It seems to be in a spot I
cannot",,,
104_1_4.json,1682,Dialog,Kyoya,るようだな。悪いが取ってくれないか？」,"see well. Sorry, but would you
remove it?",,,
104_1_4.json,1684,Dialog,Haruhi,「いいですよ。じゃあ、ちょっと動かないでく,Sure. Then please hold,,,
104_1_4.json,1685,Dialog,Haruhi,ださいね」,still for a moment.,,,
104_1_4.json,1689,Dialog,Kyoya,「本当についているんだろうな」,"It is really there, yes?",,,
104_1_4.json,1692,Dialog,Kyoya,「借金を増やしたいというなら、俺は止めない,If you want to increase your,,,
104_1_4.json,1693,Dialog,Kyoya,が」,"debt, I will not stop you.",,,
104_1_4.json,1696,Dialog,Kyoya,「……何をしてる」,...What are you doing?,,,
104_1_4.json,1701,Dialog,Kyoya,「ありがとう、ハルヒ」,"Thank you, Haruhi.",,,
104_1_4.json,1703,Dialog,Haruhi,「これ、犬の毛ですね」,This is dog hair.,,,
104_1_4.json,1705,Dialog,Kyoya,「どうやら、真嶋君と話をしたときに、彼が面,"It seems I picked up fur from the
puppy Majima-kun",,,
104_1_4.json,1706,Dialog,Kyoya,倒を見ている小犬の毛がついたようだな」,is caring for when I spoke with him.,,,
104_1_4.json,1708,Dialog,Haruhi,「犬って……、学校でですか？」,A dog... at school?,,,
104_1_4.json,1710,Dialog,Kyoya,「ああ、何か問題でも？」,Yes. Is there a problem?,,,
104_1_4.json,1712,Dialog,Haruhi,「いえ、大丈夫なんでしょうか？　校則違反か,"No, I just wonder if that is okay. I
do not",,,
104_1_4.json,1713,Dialog,Haruhi,どうかはわかりませんけど」,"know whether it violates school
rules.",,,
104_1_4.json,1715,Dialog,Kyoya,「いいんじゃないか。他に迷惑をかけられた生,"It should be fine. Unless students
or staff",,,
104_1_4.json,1716,Dialog,Kyoya,徒や職員が出てこない限り、彼に任せるさ」,"are inconvenienced, I will leave it
to him.",,,
104_1_4.json,1718,Dialog,Kyoya,「それに真嶋君は将来、獣医を目指しているそ,"Besides, Majima-kun apparently aims
to become",,,
104_1_4.json,1719,Dialog,Kyoya,うだから悪い経験ではないだろう」,"a veterinarian, so it is not bad
experience.",,,
104_1_4.json,1722,Dialog,Haruhi,「獣医ですか？　そうすると、ご両親の会社の,A veterinarian? Then he will not,,,
104_1_4.json,1723,Dialog,Haruhi,ほうは継がないんですね」,inherit his parents' company.,,,
104_1_4.json,1725,Dialog,Kyoya,「つまり、俺がこのプロデュース案で得られる,"Which also means the benefit I gain
from",,,
104_1_4.json,1726,Dialog,Kyoya,メリットが激減することでもあるんだがな」,"this production plan decreases
sharply.",,,
104_1_4.json,1728,Dialog,Haruhi,「それじゃあ――」,Then--,,,
104_1_4.json,1730,Dialog,Kyoya,「慌てるな。ペット産業はこれからも拡大する,"Do not rush. Considering that the
pet",,,
104_1_4.json,1731,Dialog,Kyoya,市場だということを視野に入れれば、充分に手,industry is a market likely to keep,,,
104_1_4.json,1732,Dialog,Kyoya,を貸すに値する」,"expanding, it is still worth
helping.",,,
104_1_4.json,1734,Dialog,Kyoya,「ただし、こちらのメリットを再計算する必要,"However, I need to recalculate",,,
